2464.01 22647
2464.04 23427
2464.06 24121
2464.08 24714
2464.1 25215
2464.13 25615
2464.15 25911
2464.17 26114
2464.2 26201
2464.22 26201
2464.24 26083
2464.26 25874
2464.29 25557
2464.31 25141
2464.33 24627
2464.35 24017
2464.38 23308
2464.4 22517
2464.42 21624
2464.44 20660
2464.47 19604
2464.49 18477
2464.51 17276
2464.54 16006
2464.56 14675
2464.58 13284
2464.6 11843
2464.63 10355
2464.65 8824
2464.67 7263
2464.69 5668
2464.72 4056
2464.74 2422
2464.76 787
2464.78 -861
2464.81 -2497
2464.83 -4130
2464.85 -5741
2464.88 -7335
2464.9 -8893
2464.92 -10425
2464.94 -11909
2464.97 -13349
2464.99 -14736
2465.01 -16066
2465.03 -17331
2465.06 -18530
2465.08 -19656
2465.1 -20702
2465.12 -21671
2465.15 -22551
2465.17 -23344
2465.19 -24046
2465.22 -24653
2465.24 -25162
2465.26 -25575
2465.28 -25882
2465.31 -26095
2465.33 -26198
2465.35 -26206
2465.37 -26101
2465.4 -25903
2465.42 -25597
2465.44 -25195
2465.46 -24690
2465.49 -24090
2465.51 -23396
2465.53 -22606
2465.56 -21736
2465.58 -20769
2465.6 -19731
2465.62 -18607
2465.65 -17418
2465.67 -16151
2465.69 -14831
2465.71 -13445
2465.74 -12007
2465.76 -10530
2465.78 -8996
2465.8 -7445
2465.83 -5849
2465.85 -4240
2465.87 -2611
2465.9 -969
2465.92 670
2465.94 2315
2465.96 3942
2465.99 5561
2466.01 7153
2466.03 8720
2466.05 10251
2466.08 11744
2466.1 13187
2466.12 14583
2466.15 15915
2466.17 17194
2466.19 18394
2466.21 19534
2466.24 20586
2466.26 21566
2466.28 22453
2466.3 23263
2466.33 23966
2466.35 24593
2466.37 25106
2466.39 25533
2466.42 25855
2466.44 26074
2466.46 26193
2466.49 26208
2466.51 26120
2466.53 25931
2466.55 25637
2466.58 25245
2466.6 24751
2466.62 24166
2466.64 23477
2466.67 22704
2466.69 21836
2466.71 20883
2466.73 19855
2466.76 18737
2466.78 17557
2466.8 16299
2466.83 14983
2466.85 13605
2466.87 12176
2466.89 10694
2466.92 9180
2466.94 7614
2466.96 6041
2466.98 4415
2467.01 2803
2467.03 1152
2467.05 -481
2467.07 -2129
2467.1 -3759
2467.12 -5377
2467.14 -6974
2467.17 -8543
2467.19 -10079
2467.21 -11577
2467.23 -13025
2467.26 -14426
2467.28 -15769
2467.3 -17050
2467.32 -18263
2467.35 -19407
2467.37 -20470
2467.39 -21459
2467.41 -22359
2467.44 -23171
2467.46 -23896
2467.48 -24520
2467.51 -25058
2467.53 -25488
2467.55 -25823
2467.57 -26055
2467.6 -26184
2467.62 -26211
2467.64 -26137
2467.66 -25954
2467.69 -25680
2467.71 -25290
2467.73 -24818
2467.76 -24231
2467.78 -23564
2467.8 -22794
2467.82 -21939
2467.85 -20998
2467.87 -19973
2467.89 -18870
2467.91 -17693
2467.94 -16446
2467.96 -15136
2467.98 -13764
2468 -12340
2468.03 -10867
2468.05 -9350
2468.07 -7800
2468.1 -6213
2468.12 -4609
2468.14 -2980
2468.16 -1344
2468.19 298
2468.21 1941
2468.23 3574
2468.25 5194
2468.28 6795
2468.3 8366
2468.32 9906
2468.34 11409
2468.37 12862
2468.39 14271
2468.41 15619
2468.44 16906
2468.46 18132
2468.48 19276
2468.5 20358
2468.53 21348
2468.55 22261
2468.57 23084
2468.59 23818
2468.62 24456
2468.64 25000
2468.66 25445
2468.68 25788
2468.71 26036
2468.73 26173
2468.75 26216
2468.78 26146
2468.8 25986
2468.82 25709
2468.84 25345
2468.87 24874
2468.89 24302
2468.91 23647
2468.93 22883
2468.96 22043
2468.98 21108
2469 20093
2469.02 19001
2469.05 17828
2469.07 16593
2469.09 15287
2469.12 13922
2469.14 12507
2469.16 11033
2469.18 9529
2469.21 7971
2469.23 6402
2469.25 4785
2469.27 3172
2469.3 1527
2469.32 -110
2469.34 -1756
2469.37 -3387
2469.39 -5014
2469.41 -6610
2469.43 -8192
2469.46 -9732
2469.48 -11240
2469.5 -12700
2469.52 -14114
2469.55 -15467
2469.57 -16766
2469.59 -17992
2469.61 -19154
2469.64 -20237
2469.66 -21241
2469.68 -22161
2469.71 -22995
2469.73 -23739
2469.75 -24388
2469.77 -24944
2469.8 -25398
2469.82 -25757
2469.84 -26010
2469.86 -26164
2469.89 -26215
2469.91 -26161
2469.93 -26007
2469.95 -25748
2469.98 -25391
2470 -24930
2470.02 -24377
2470.05 -23720
2470.07 -22979
2470.09 -22142
2470.11 -21217
2470.14 -20215
2470.16 -19125
2470.18 -17968
2470.2 -16736
2470.23 -15438
2470.25 -14082
2470.27 -12666
2470.29 -11208
2470.32 -9696
2470.34 -8156
2470.36 -6578
2470.39 -4971
2470.41 -3357
2470.43 -1712
2470.45 -78
2470.48 1569
2470.5 3204
2470.52 4827
2470.54 6433
2470.57 8012
2470.59 9559
2470.61 11071
2470.63 12536
2470.66 13957
2470.68 15315
2470.7 16622
2470.73 17858
2470.75 19022
2470.77 20121
2470.79 21128
2470.82 22063
2470.84 22904
2470.86 23660
2470.88 24317
2470.91 24887
2470.93 25352
2470.95 25719
2470.98 25989
2471 26150
2471.02 26215
2471.04 26173
2471.07 26028
2471.09 25785
2471.11 25433
2471.13 24991
2471.16 24442
2471.18 23801
2471.2 23068
2471.22 22240
2471.25 21327
2471.27 20334
2471.29 19251
2471.32 18106
2471.34 16875
2471.36 15593
2471.38 14235
2471.41 12833
2471.43 11373
2471.45 9873
2471.47 8330
2471.5 6760
2471.52 5154
2471.54 3541
2471.56 1900
2471.59 265
2471.61 -1385
2471.63 -3015
2471.66 -4647
2471.68 -6249
2471.7 -7835
2471.72 -9386
2471.75 -10899
2471.77 -12374
2471.79 -13796
2471.81 -15166
2471.84 -16476
2471.86 -17720
2471.88 -18895
2471.9 -19999
2471.93 -21018
2471.95 -21962
2471.97 -22811
2472 -23580
2472.02 -24247
2472.04 -24828
2472.06 -25302
2472.09 -25685
2472.11 -25960
2472.13 -26139
2472.15 -26213
2472.18 -26182
2472.2 -26050
2472.22 -25817
2472.24 -25479
2472.27 -25046
2472.29 -24508
2472.31 -23881
2472.34 -23153
2472.36 -22340
2472.38 -21437
2472.4 -20446
2472.43 -19384
2472.45 -18234
2472.47 -17023
2472.49 -15738
2472.52 -14396
2472.54 -12992
2472.56 -11544
2472.59 -10042
2472.61 -8511
2472.63 -6936
2472.65 -5342
2472.68 -3721
2472.7 -2091
2472.72 -445
2472.74 1191
2472.77 2836
2472.79 4458
2472.81 6070
2472.83 7656
2472.86 9212
2472.88 10729
2472.9 12209
2472.93 13636
2472.95 15014
2472.97 16330
2472.99 17583
2473.02 18764
2473.04 19878
2473.06 20906
2473.08 21859
2473.11 22720
2473.13 23496
2473.15 24176
2473.17 24767
2473.2 25253
2473.22 25647
2473.24 25934
2473.27 26124
2473.29 26209
2473.31 26191
2473.33 26071
2473.36 25848
2473.38 25523
2473.4 25100
2473.42 24574
2473.45 23957
2473.47 23241
2473.49 22437
2473.51 21543
2473.54 20564
2473.56 19507
2473.58 18370
2473.61 17164
2473.63 15887
2473.65 14550
2473.67 13156
2473.7 11710
2473.72 10216
2473.74 8686
2473.76 7116
2473.79 5525
2473.81 3906
2473.83 2276
2473.85 634
2473.88 -1006
2473.9 -2650
2473.92 -4273
2473.95 -5892
2473.97 -7472
2473.99 -9040
2474.01 -10557
2474.04 -12043
2474.06 -13479
2474.08 -14858
2474.1 -16183
2474.13 -17445
2474.15 -18633
2474.17 -19755
2474.2 -20795
2474.22 -21751
2474.24 -22630
2474.26 -23411
2474.29 -24104
2474.31 -24705
2474.33 -25202
2474.35 -25607
2474.38 -25908
2474.4 -26106
2474.42 -26205
2474.44 -26199
2474.47 -26089
2474.49 -25878
2474.51 -25567
2474.54 -25149
2474.56 -24644
2474.58 -24027
2474.6 -23330
2474.63 -22531
2474.65 -21650
2474.67 -20679
2474.69 -19631
2474.72 -18502
2474.74 -17305
2474.76 -16035
2474.78 -14707
2474.81 -13314
2474.83 -11879
2474.85 -10387
2474.88 -8861
2474.9 -7298
2474.92 -5704
2474.94 -4094
2474.97 -2460
2474.99 -823
2475.01 823
2475.03 2461
2475.06 4091
2475.08 5706
2475.1 7298
2475.12 8859
2475.15 10391
2475.17 11873
2475.19 13320
2475.22 14702
2475.24 16041
2475.26 17298
2475.28 18508
2475.31 19627
2475.33 20681
2475.35 21651
2475.37 22530
2475.4 23330
2475.42 24028
2475.44 24642
2475.46 25150
2475.49 25568
2475.51 25876
2475.53 26092
2475.56 26196
2475.58 26206
2475.6 26106
2475.62 25909
2475.65 25604
2475.67 25206
2475.69 24701
2475.71 24107
2475.74 23411
2475.76 22628
2475.78 21752
2475.8 20797
2475.83 19751
2475.85 18637
2475.87 17443
2475.9 16183
2475.92 14861
2475.94 13475
2475.96 12045
2475.99 10557
2476.01 9039
2476.03 7474
2476.05 5890
2476.08 4275
2476.1 2647
2476.12 1009
2476.15 -636
2476.17 -2274
2476.19 -3909
2476.21 -5520
2476.24 -7122
2476.26 -8680
2476.28 -10221
2476.3 -11707
2476.33 -13156
2476.35 -14551
2476.37 -15887
2476.39 -17163
2476.42 -18372
2476.44 -19504
2476.46 -20566
2476.49 -21543
2476.51 -22436
2476.53 -23243
2476.55 -23954
2476.58 -24577
2476.6 -25097
2476.62 -25526
2476.64 -25845
2476.67 -26074
2476.69 -26189
2476.71 -26211
2476.73 -26121
2476.76 -25938
2476.78 -25643
2476.8 -25256
2476.83 -24765
2476.85 -24177
2476.87 -23497
2476.89 -22719
2476.92 -21859
2476.94 -20905
2476.96 -19879
2476.98 -18763
2477.01 -17585
2477.03 -16328
2477.05 -15014
2477.07 -13637
2477.1 -12208
2477.12 -10730
2477.14 -9212
2477.17 -7654
2477.19 -6071
2477.21 -4460
2477.23 -2832
2477.26 -1196
2477.28 450
2477.3 2087
2477.32 3725
2477.35 5337
2477.37 6943
2477.39 8503
2477.41 10048
2477.44 11541
2477.46 12993
2477.48 14397
2477.51 15735
2477.53 17026
2477.55 18232
2477.57 19386
2477.6 20444
2477.62 21439
2477.64 22338
2477.66 23154
2477.69 23881
2477.71 24508
2477.73 25046
2477.76 25479
2477.78 25817
2477.8 26050
2477.82 26184
2477.85 26210
2477.87 26140
2477.89 25960
2477.91 25686
2477.94 25302
2477.96 24828
2477.98 24246
2478 23580
2478.03 22813
2478.05 21959
2478.07 21022
2478.1 19995
2478.12 18896
2478.14 17722
2478.16 16474
2478.19 15167
2478.21 13796
2478.23 12372
2478.25 10900
2478.28 9388
2478.3 7831
2478.32 6255
2478.34 4639
2478.37 3024
2478.39 1376
2478.41 -257
2478.44 -1905
2478.46 -3539
2478.48 -5154
2478.5 -6761
2478.53 -8328
2478.55 -9875
2478.57 -11372
2478.59 -12833
2478.62 -14236
2478.64 -15591
2478.66 -16877
2478.68 -18104
2478.71 -19254
2478.73 -20331
2478.75 -21329
2478.78 -22239
2478.8 -23068
2478.82 -23802
2478.84 -24442
2478.87 -24989
2478.89 -25435
2478.91 -25784
2478.93 -26029
2478.96 -26172
2478.98 -26215
2479 -26150
2479.02 -25989
2479.05 -25720
2479.07 -25350
2479.09 -24888
2479.12 -24316
2479.14 -23662
2479.16 -22902
2479.18 -22064
2479.21 -21128
2479.23 -20120
2479.25 -19022
2479.27 -17860
2479.3 -16619
2479.32 -15319
2479.34 -13954
2479.37 -12536
2479.39 -11073
2479.41 -9557
2479.43 -8015
2479.46 -6430
2479.48 -4828
2479.5 -3205
2479.52 -1566
2479.55 72
2479.57 1719
2479.59 3352
2479.61 4974
2479.64 6578
2479.66 8152
2479.68 9700
2479.71 11207
2479.73 12665
2479.75 14084
2479.77 15436
2479.8 16737
2479.82 17967
2479.84 19127
2479.86 20212
2479.89 21221
2479.91 22139
2479.93 22980
2479.95 23720
2479.98 24377
2480 24930
2480.02 25391
2480.05 25748
2480.07 26007
2480.09 26161
2480.11 26215
2480.14 26163
2480.16 26012
2480.18 25754
2480.2 25402
2480.23 24940
2480.25 24391
2480.27 23737
2480.29 22995
2480.32 22162
2480.34 21241
2480.36 20236
2480.39 19153
2480.41 17995
2480.43 16762
2480.45 15472
2480.48 14109
2480.5 12704
2480.52 11236
2480.54 9737
2480.57 8187
2480.59 6615
2480.61 5010
2480.63 3389
2480.66 1755
2480.68 112
2480.7 -1531
2480.73 -3166
2480.75 -4792
2480.77 -6396
2480.79 -7976
2480.82 -9525
2480.84 -11037
2480.86 -12503
2480.88 -13925
2480.91 -15286
2480.93 -16592
2480.95 -17830
2480.98 -18999
2481 -20094
2481.02 -21108
2481.04 -22042
2481.07 -22886
2481.09 -23642
2481.11 -24307
2481.13 -24871
2481.16 -25345
2481.18 -25712
2481.2 -25982
2481.22 -26150
2481.25 -26212
2481.27 -26177
2481.29 -26031
2481.32 -25793
2481.34 -25442
2481.36 -25002
2481.38 -24455
2481.41 -23817
2481.43 -23086
2481.45 -22258
2481.47 -21354
2481.5 -20350
2481.52 -19284
2481.54 -18126
2481.56 -16910
2481.59 -15617
2481.61 -14272
2481.63 -12862
2481.66 -11408
2481.68 -9907
2481.7 -8366
2481.72 -6795
2481.75 -5193
2481.77 -3575
2481.79 -1940
2481.81 -300
2481.84 1346
2481.86 2979
2481.88 4610
2481.9 6213
2481.93 7799
2481.95 9350
2481.97 10868
2482 12338
2482.02 13767
2482.04 15132
2482.06 16449
2482.09 17692
2482.11 18871
2482.13 19972
2482.15 20997
2482.18 21940
2482.2 22794
2482.22 23564
2482.24 24232
2482.27 24816
2482.29 25292
2482.31 25677
2482.34 25957
2482.36 26135
2482.38 26211
2482.4 26185
2482.43 26055
2482.45 25822
2482.47 25490
2482.49 25054
2482.52 24524
2482.54 23894
2482.56 23173
2482.59 22358
2482.61 21458
2482.63 20472
2482.65 19405
2482.68 18266
2482.7 17046
2482.72 15773
2482.74 14421
2482.77 13031
2482.79 11573
2482.81 10079
2482.83 8544
2482.86 6974
2482.88 5376
2482.9 3762
2482.93 2123
2482.95 489
2482.97 -1160
2482.99 -2794
2483.02 -4426
2483.04 -6031
2483.06 -7621
2483.08 -9174
2483.11 -10699
2483.13 -12174
2483.15 -13605
2483.17 -14983
2483.2 -16299
2483.22 -17556
2483.24 -18740
2483.27 -19851
2483.29 -20885
2483.31 -21837
2483.33 -22701
2483.36 -23481
2483.38 -24161
2483.4 -24754
2483.42 -25244
2483.45 -25638
2483.47 -25930
2483.49 -26119
2483.51 -26210
2483.54 -26191
2483.56 -26076
2483.58 -25853
2483.61 -25533
2483.63 -25108
2483.65 -24592
2483.67 -23966
2483.7 -23263
2483.72 -22453
2483.74 -21566
2483.76 -20587
2483.79 -19532
2483.81 -18396
2483.83 -17192
2483.85 -15917
2483.88 -14581
2483.9 -13190
2483.92 -11740
2483.95 -10255
2483.97 -8715
2483.99 -7158
2484.01 -5557
2484.04 -3946
2484.06 -2312
2484.08 -672
2484.1 971
2484.13 2610
2484.15 4239
2484.17 5852
2484.2 7440
2484.22 9001
2484.24 10527
2484.26 12008
2484.29 13445
2484.31 14831
2484.33 16151
2484.35 17417
2484.38 18609
2484.4 19728
2484.42 20773
2484.44 21732
2484.47 22609
2484.49 23394
2484.51 24091
2484.54 24691
2484.56 25192
2484.58 25601
2484.6 25898
2484.63 26108
2484.65 26200
2484.67 26201
2484.69 26094
2484.72 25882
2484.74 25577
2484.76 25159
2484.78 24656
2484.81 24043
2484.83 23346
2484.85 22551
2484.88 21669
2484.9 20705
2484.92 19653
2484.94 18531
2484.97 17331
2484.99 16065
2485.01 14738
2485.03 13346
2485.06 11912
2485.08 10422
2485.1 8895
2485.12 7335
2485.15 5740
2485.17 4130
2485.19 2498
2485.22 859
2485.24 -783
2485.26 -2426
2485.28 -4054
2485.31 -5670
2485.33 -7260
2485.35 -8827
2485.37 -10352
2485.4 -11846
2485.42 -13283
2485.44 -14674
2485.46 -16008
2485.49 -17273
2485.51 -18480
2485.53 -19603
2485.56 -20659
2485.58 -21626
2485.6 -22515
2485.62 -23309
2485.65 -24017
2485.67 -24626
2485.69 -25142
2485.71 -25557
2485.74 -25873
2485.76 -26084
2485.78 -26200
2485.8 -26202
2485.83 -26113
2485.85 -25912
2485.87 -25614
2485.9 -25216
2485.92 -24713
2485.94 -24121
2485.96 -23427
2485.99 -22649
2486.01 -21772
2486.03 -20819
2486.05 -19776
2486.08 -18663
2486.1 -17471
2486.12 -16212
2486.15 -14891
2486.17 -13509
2486.19 -12075
2486.21 -10596
2486.24 -9068
2486.26 -7516
2486.28 -5921
2486.3 -4315
2486.33 -2683
2486.35 -1046
2486.37 597
2486.39 2240
2486.42 3868
2486.44 5488
2486.46 7081
2486.49 8651
2486.51 10181
2486.53 11678
2486.55 13120
2486.58 14522
2486.6 15857
2486.62 17135
2486.64 18345
2486.67 19479
2486.69 20543
2486.71 21521
2486.73 22418
2486.76 23224
2486.78 23940
2486.8 24563
2486.83 25088
2486.85 25514
2486.87 25844
2486.89 26063
2486.92 26193
2486.94 26208
2486.96 26127
2486.98 25942
2487.01 25651
2487.03 25266
2487.05 24777
2487.07 24192
2487.1 23512
2487.12 22741
2487.14 21875
2487.17 20933
2487.19 19899
2487.21 18792
2487.23 17610
2487.26 16359
2487.28 15044
2487.3 13669
2487.32 12241
2487.35 10763
2487.37 9248
2487.39 7691
2487.41 6105
2487.44 4498
2487.46 2869
2487.48 1232
2487.51 -409
2487.53 -2055
2487.55 -3682
2487.57 -5307
2487.6 -6900
2487.62 -8473
2487.64 -10012
2487.66 -11505
2487.69 -12966
2487.71 -14359
2487.73 -15713
2487.76 -16989
2487.78 -18213
2487.8 -19354
2487.82 -20427
2487.85 -21412
2487.87 -22322
2487.89 -23135
2487.91 -23866
2487.94 -24495
2487.96 -25033
2487.98 -25473
2488 -25807
2488.03 -26049
2488.05 -26179
2488.07 -26213
2488.1 -26142
2488.12 -25966
2488.14 -25690
2488.16 -25316
2488.19 -24834
2488.21 -24268
2488.23 -23589
2488.25 -22836
2488.28 -21978
2488.3 -21042
2488.32 -20023
2488.34 -18919
2488.37 -17751
2488.39 -16502
2488.41 -15198
2488.44 -13827
2488.46 -12406
2488.48 -10936
2488.5 -9418
2488.53 -7872
2488.55 -6285
2488.57 -4683
2488.59 -3054
2488.62 -1420
2488.64 225
2488.66 1866
2488.68 3499
2488.71 5124
2488.73 6717
2488.75 8301
2488.78 9833
2488.8 11343
2488.82 12798
2488.84 14206
2488.87 15560
2488.89 16850
2488.91 18075
2488.93 19230
2488.96 20306
2488.98 21308
2489 22220
2489.02 23049
2489.05 23786
2489.07 24430
2489.09 24976
2489.12 25429
2489.14 25772
2489.16 26029
2489.18 26168
2489.21 26216
2489.23 26153
2489.25 25992
2489.27 25729
2489.3 25359
2489.32 24900
2489.34 24330
2489.37 23677
2489.39 22922
2489.41 22082
2489.43 21152
2489.46 20142
2489.48 19050
2489.5 17886
2489.52 16647
2489.55 15351
2489.57 13983
2489.59 12573
2489.61 11102
2489.64 9596
2489.66 8046
2489.68 6471
2489.71 4861
2489.73 3245
2489.75 1601
2489.77 -34
2489.8 -1681
2489.82 -3316
2489.84 -4935
2489.86 -6544
2489.89 -8117
2489.91 -9664
2489.93 -11172
2489.95 -12636
2489.98 -14047
2490 -15413
2490.02 -16702
2490.05 -17943
2490.07 -19100
2490.09 -20190
2490.11 -21196
2490.14 -22122
2490.16 -22960
2490.18 -23705
2490.2 -24363
2490.23 -24918
2490.25 -25383
2490.27 -25740
2490.29 -26002
2490.32 -26159
2490.34 -26215
2490.36 -26167
2490.39 -26014
2490.41 -25764
2490.43 -25407
2490.45 -24957
2490.48 -24400
2490.5 -23755
2490.52 -23013
2490.54 -22181
2490.57 -21264
2490.59 -20259
2490.61 -19180
2490.63 -18018
2490.66 -16797
2490.68 -15494
2490.7 -14149
2490.73 -12730
2490.75 -11274
2490.77 -9770
2490.79 -8221
2490.82 -6653
2490.84 -5046
2490.86 -3427
2490.88 -1791
2490.91 -150
2490.93 1495
2490.95 3127
2490.98 4757
2491 6358
2491.02 7941
2491.04 9491
2491.07 11002
2491.09 12472
2491.11 13892
2491.13 15254
2491.16 16566
2491.18 17800
2491.2 18976
2491.22 20068
2491.25 21087
2491.27 22020
2491.29 22869
2491.32 23626
2491.34 24292
2491.36 24861
2491.38 25334
2491.41 25704
2491.43 25978
2491.45 26147
2491.47 26212
2491.5 26179
2491.52 26036
2491.54 25797
2491.56 25455
2491.59 25009
2491.61 24472
2491.63 23831
2491.66 23102
2491.68 22282
2491.7 21370
2491.72 20379
2491.75 19305
2491.77 18155
2491.79 16938
2491.81 15647
2491.84 14303
2491.86 12895
2491.88 11442
2491.9 9940
2491.93 8404
2491.95 6827
2491.97 5234
2492 3609
2492.02 1979
2492.04 336
2492.06 -1307
2492.09 -2944
2492.11 -4572
2492.13 -6176
2492.15 -7764
2492.18 -9316
2492.2 -10831
2492.22 -12310
2492.24 -13729
2492.27 -15108
2492.29 -16415
2492.31 -17666
2492.34 -18845
2492.36 -19947
2492.38 -20977
2492.4 -21917
2492.43 -22778
2492.45 -23544
2492.47 -24221
2492.49 -24802
2492.52 -25284
2492.54 -25669
2492.56 -25951
2492.59 -26133
2492.61 -26210
2492.63 -26188
2492.65 -26057
2492.68 -25831
2492.7 -25496
2492.72 -25067
2492.74 -24536
2492.77 -23910
2492.79 -23189
2492.81 -22379
2492.83 -21478
2492.86 -20497
2492.88 -19429
2492.9 -18291
2492.93 -17079
2492.95 -15796
2492.97 -14461
2492.99 -13055
2493.02 -11612
2493.04 -10112
2493.06 -8578
2493.08 -7012
2493.11 -5412
2493.13 -3797
2493.15 -2164
2493.17 -522
2493.2 1120
2493.22 2758
2493.24 4388
2493.27 5996
2493.29 7584
2493.31 9141
2493.33 10663
2493.36 12140
2493.38 13576
2493.4 14949
2493.42 16274
2493.45 17524
2493.47 18716
2493.49 19826
2493.51 20863
2493.54 21816
2493.56 22683
2493.58 23463
2493.61 24148
2493.63 24741
2493.65 25234
2493.67 25630
2493.7 25924
2493.72 26119
2493.74 26203
2493.76 26200
2493.79 26073
2493.81 25864
2493.83 25540
2493.85 25118
2493.88 24604
2493.9 23985
2493.92 23275
2493.95 22477
2493.97 21584
2493.99 20611
2494.01 19557
2494.04 18423
2494.06 17220
2494.08 15946
2494.1 14614
2494.13 13218
2494.15 11779
2494.17 10284
2494.2 8755
2494.22 7190
2494.24 5596
2494.26 3982
2494.29 2349
2494.31 710
2494.33 -935
2494.35 -2571
2494.38 -4203
2494.4 -5815
2494.42 -7405
2494.44 -8966
2494.47 -10491
2494.49 -11976
2494.51 -13414
2494.54 -14798
2494.56 -16123
2494.58 -17389
2494.6 -18581
2494.63 -19706
2494.65 -20749
2494.67 -21710
2494.69 -22592
2494.72 -23375
2494.74 -24078
2494.76 -24677
2494.78 -25183
2494.81 -25592
2494.83 -25894
2494.85 -26100
2494.88 -26204
2494.9 -26198
2494.92 -26102
2494.94 -25884
2494.97 -25588
2494.99 -25167
2495.01 -24670
2495.03 -24058
2495.06 -23363
2495.08 -22570
2495.1 -21690
2495.12 -20727
2495.15 -19679
2495.17 -18557
2495.19 -17359
2495.22 -16096
2495.24 -14765
2495.26 -13384
2495.28 -11940
2495.31 -10459
2495.33 -8930
2495.35 -7369
2495.37 -5780
2495.4 -4163
2495.42 -2538
2495.44 -894
2495.46 745
2495.49 2388
2495.51 4017
2495.53 5635
2495.56 7223
2495.58 8792
2495.6 10319
2495.62 11810
2495.65 13253
2495.67 14642
2495.69 15978
2495.71 17247
2495.74 18450
2495.76 19582
2495.78 20632
2495.8 21610
2495.83 22491
2495.85 23295
2495.87 24000
2495.9 24615
2495.92 25131
2495.94 25548
2495.96 25868
2495.99 26080
2496.01 26198
2496.03 26205
2496.05 26113
2496.08 25921
2496.1 25619
2496.12 25228
2496.15 24725
2496.17 24135
2496.19 23447
2496.21 22662
2496.24 21798
2496.26 20838
2496.28 19803
2496.3 18688
2496.33 17500
2496.35 16239
2496.37 14925
2496.39 13538
2496.42 12110
2496.44 10629
2496.46 9105
2496.49 7548
2496.51 5962
2496.53 4347
2496.55 2724
2496.58 1082
2496.6 -560
2496.62 -2202
2496.64 -3832
2496.67 -5451
2496.69 -7046
2496.71 -8614
2496.73 -10148
2496.76 -11642
2496.78 -13092
2496.8 -14486
2496.83 -15832
2496.85 -17102
2496.87 -18321
2496.89 -19453
2496.92 -20520
2496.94 -21500
2496.96 -22397
2496.98 -23208
2497.01 -23925
2497.03 -24548
2497.05 -25080
2497.07 -25503
2497.1 -25839
2497.12 -26060
2497.14 -26190
2497.17 -26209
2497.19 -26130
2497.21 -25946
2497.23 -25662
2497.26 -25272
2497.28 -24792
2497.3 -24204
2497.32 -23530
2497.35 -22757
2497.37 -21900
2497.39 -20950
2497.41 -19928
2497.44 -18814
2497.46 -17641
2497.48 -16386
2497.51 -15075
2497.53 -13701
2497.55 -12274
2497.57 -10799
2497.6 -9280
2497.62 -7728
2497.64 -6141
2497.66 -4535
2497.69 -2907
2497.71 -1269
2497.73 372
2497.76 2017
2497.78 3647
2497.8 5268
2497.82 6866
2497.85 8436
2497.87 9978
2497.89 11473
2497.91 12931
2497.94 14330
2497.96 15680
2497.98 16964
2498 18183
2498.03 19332
2498.05 20400
2498.07 21394
2498.1 22299
2498.12 23120
2498.14 23849
2498.16 24482
2498.19 25024
2498.21 25460
2498.23 25806
2498.25 26039
2498.28 26183
2498.3 26209
2498.32 26146
2498.34 25972
2498.37 25697
2498.39 25327
2498.41 24844
2498.44 24283
2498.46 23606
2498.48 22853
2498.5 21999
2498.53 21065
2498.55 20045
2498.57 18948
2498.59 17775
2498.62 16534
2498.64 15227
2498.66 13859
2498.68 12438
2498.71 10970
2498.73 9455
2498.75 7906
2498.78 6321
2498.8 4721
2498.82 3088
2498.84 1462
2498.87 -192
2498.89 -1826
2498.91 -3463
2498.93 -5087
2498.96 -6682
2498.98 -8264
2499 -9799
2499.02 -11311
2499.05 -12762
2499.07 -14178
2499.09 -15528
2499.12 -16822
2499.14 -18048
2499.16 -19205
2499.18 -20281
2499.21 -21288
2499.23 -22198
2499.25 -23034
2499.27 -23768
2499.3 -24417
2499.32 -24966
2499.34 -25416
2499.37 -25772
2499.39 -26017
2499.41 -26171
2499.43 -26214
2499.46 -26156
2499.48 -25998
2499.5 -25734
2499.52 -25371
2499.55 -24909
2499.57 -24346
2499.59 -23692
2499.61 -22941
2499.64 -22102
2499.66 -21174
2499.68 -20166
2499.71 -19075
2499.73 -17914
2499.75 -16676
2499.77 -15380
2499.8 -14017
2499.82 -12603
2499.84 -11137
2499.86 -9631
2499.89 -8080
2499.91 -6509
2499.93 -4896
2499.95 -3283
2499.98 -1639
2500 -1
2500.02 1642
2500.05 3279
2500.07 4900
2500.09 6505
2500.11 8084
2500.14 9629
2500.16 11137
2500.18 12603
2500.2 14019
2500.23 15377
2500.25 16679
2500.27 17913
2500.29 19073
2500.32 20170
2500.34 21170
2500.36 22105
2500.39 22941
2500.41 23688
2500.43 24351
2500.45 24905
2500.48 25374
2500.5 25732
2500.52 25999
2500.54 26155
2500.57 26216
2500.59 26168
2500.61 26018
2500.63 25772
2500.66 25417
2500.68 24965
2500.7 24418
2500.73 23767
2500.75 23033
2500.77 22201
2500.79 21283
2500.82 20286
2500.84 19202
2500.86 18050
2500.88 16820
2500.91 15530
2500.93 14175
2500.95 12766
2500.98 11307
2501 9803
2501.02 8260
2501.04 6686
2501.07 5084
2501.09 3463
2501.11 1830
2501.13 185
2501.16 -1454
2501.18 -3096
2501.2 -4713
2501.22 -6329
2501.25 -7899
2501.27 -9461
2501.29 -10965
2501.32 -12441
2501.34 -13858
2501.36 -15227
2501.38 -16534
2501.41 -17775
2501.43 -18948
2501.45 -20046
2501.47 -21063
2501.5 -22001
2501.52 -22851
2501.54 -23609
2501.56 -24278
